15182	99	51	27	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
15188	97	49	26	87	62	36	95	63	39	92	50	26	87	62	37	96	64	39	
15195	95	50	27	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
15200	99	50	27	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
15206	99	50	26	87	62	36	95	63	39	92	50	26	87	62	37	96	64	39	
15212	97	50	26	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
15217	94	50	27	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
15223	97	50	26	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
15228	94	49	27	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
15235	93	50	27	87	62	37	96	63	39	91	50	26	87	62	37	96	64	39	
15241	104	50	25	87	62	37	96	64	39	93	50	26	87	62	37	96	64	39	
15246	98	50	27	87	62	36	95	63	39	93	50	26	87	62	37	96	64	39	
15252	92	51	27	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
15258	91	49	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
15263	91	50	27	87	62	36	96	63	39	89	50	26	87	62	37	96	64	39	
15269	95	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
15275	99	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
15281	101	50	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
15287	99	50	26	87	62	37	96	64	39	93	50	26	87	62	37	96	64	39	
15292	97	50	26	87	62	36	96	63	39	93	50	26	87	62	37	96	64	39	
15298	94	50	26	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
15304	98	50	26	87	62	36	95	63	39	92	50	26	87	62	37	96	64	39	
15309	96	50	27	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
15315	94	49	26	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
15322	96	50	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
15327	96	51	26	87	62	36	95	63	39	92	50	26	87	62	37	96	64	39	
15333	97	50	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
15338	95	50	27	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
15344	98	51	27	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
15350	92	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
15355	96	49	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
15362	98	50	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
15368	92	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
15373	89	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
15379	92	50	26	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
15385	93	50	27	87	62	36	96	63	39	89	50	26	87	62	37	96	64	39	
15390	96	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
15396	99	51	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
15401	97	51	26	87	62	37	96	64	39	91	51	26	87	62	37	96	64	39	
15408	95	50	26	87	62	36	96	63	39	91	51	26	87	62	37	96	64	39	
15414	99	50	26	87	62	36	96	64	39	92	51	26	87	62	37	96	64	39	
15419	96	50	26	87	62	37	96	64	39	92	51	26	87	62	37	96	64	39	
15425	93	50	26	87	62	36	96	63	39	91	51	26	87	62	37	96	64	39	
15431	95	50	27	87	62	36	96	63	39	91	51	26	87	62	37	96	64	39	
15436	92	49	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
15442	90	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
15449	95	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
15454	101	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
15460	96	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
15465	90	50	26	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
15471	93	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
15477	96	49	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
15482	90	50	27	87	62	36	96	63	39	89	50	26	87	62	37	96	64	39	
15489	88	50	28	87	62	36	96	64	39	88	50	26	87	62	37	96	64	39	
15495	96	49	27	87	62	36	96	63	39	89	50	26	87	62	37	96	64	39	
15500	95	51	28	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
15506	91	50	28	87	62	36	96	64	39	89	50	26	87	62	37	96	64	39	
15512	98	49	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
15517	95	49	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
15523	95	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
15528	94	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
15535	95	49	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
15541	92	49	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
15546	94	49	26	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
15552	92	49	27	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
15558	87	50	27	87	62	37	96	64	39	88	50	26	87	62	37	96	64	39	
15563	92	49	27	87	62	36	96	64	39	88	50	26	87	62	37	96	64	39	
15569	96	50	26	87	62	36	96	64	39	89	50	26	87	62	37	96	64	39	
15576	94	50	26	87	62	36	96	63	39	89	50	26	87	62	37	96	64	39	
15581	98	50	26	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
15587	98	49	26	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
15592	97	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
15598	97	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
15604	90	50	26	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
15609	95	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
15616	95	49	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
15622	97	49	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
15627	99	50	27	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
15633	94	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
15639	93	51	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
15644	98	49	26	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
15650	92	49	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
15655	85	49	27	87	62	36	96	63	39	88	50	26	87	62	37	96	64	39	
15662	91	50	27	87	62	36	96	64	39	88	50	26	87	62	37	96	64	39	
15668	92	50	27	87	62	36	96	64	39	88	50	26	87	62	37	96	64	39	
15673	96	50	27	87	62	37	96	64	39	88	50	26	87	62	37	96	64	39	
15679	96	49	26	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
15685	93	50	26	87	62	36	96	63	39	89	50	26	87	62	37	96	64	39	
15690	97	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
15696	98	49	26	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
15703	98	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
15708	97	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
15714	91	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
15719	94	49	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
15725	96	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
15731	98	49	27	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
15736	100	50	26	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
15742	99	50	26	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
15749	96	50	26	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
15754	96	51	26	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
15760	98	49	27	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
15766	95	50	26	87	62	36	95	63	39	92	50	26	87	62	37	96	64	39	
15771	97	50	27	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
15777	96	50	27	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
15782	101	49	26	87	62	37	96	64	39	93	50	26	87	62	37	96	64	39	
15789	94	50	27	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
15795	90	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
15800	94	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
15806	91	51	28	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
15812	95	50	26	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
15817	93	50	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
15823	94	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
15830	91	50	27	87	62	36	96	64	39	89	50	26	87	62	37	96	64	39	
15835	95	50	27	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
15841	101	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
15847	92	50	26	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
15852	93	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
15858	93	50	26	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
15863	94	50	27	87	62	36	95	63	39	89	50	26	87	62	37	96	64	39	
15869	95	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
15876	95	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
15881	97	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
15887	95	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
15893	95	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
15898	96	49	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
15904	91	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
15910	96	50	26	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
15916	93	49	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
15922	95	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
15928	95	50	27	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
15933	98	49	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
15939	96	51	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
15944	96	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
15950	100	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
15956	92	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
15962	96	49	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
15968	92	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
15974	93	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
15979	93	49	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
15985	92	50	26	87	62	36	95	63	39	89	50	26	87	62	37	96	64	39	
15991	91	50	27	87	62	36	96	63	39	89	50	26	87	62	37	96	64	39	
15996	101	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
16003	97	49	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16009	96	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
16014	97	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16020	94	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16025	97	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
16031	92	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16037	91	50	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
16043	94	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16049	94	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
16055	93	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
16060	99	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
16066	90	49	26	87	62	36	95	63	39	89	50	26	87	62	37	96	64	39	
16072	93	49	27	87	62	36	96	64	39	89	50	26	87	62	37	96	64	39	
16077	93	49	27	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
16083	94	49	26	87	62	36	95	63	39	89	50	26	87	62	37	96	64	39	
16090	97	51	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16095	96	50	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
16101	95	50	26	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
16106	94	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16112	94	50	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
16118	96	50	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
16123	91	50	26	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
16130	94	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16136	92	50	26	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
16141	94	50	27	87	62	36	96	64	39	89	50	26	87	62	37	96	64	39	
16147	95	49	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16153	101	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16158	96	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16164	98	51	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
16171	95	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16176	94	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
16182	95	49	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
16187	93	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16193	95	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16199	96	49	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16204	96	50	27	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
16210	97	50	27	87	62	37	96	63	39	91	50	26	87	62	37	96	64	39	
16217	95	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16222	96	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16228	91	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16234	95	49	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16239	95	51	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
16245	91	50	28	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
16251	93	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16257	91	50	27	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
16263	96	49	27	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
16268	91	49	27	87	62	36	96	63	39	89	50	26	87	62	37	96	64	39	
16274	95	50	27	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
16280	96	49	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
16285	97	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16291	97	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
16297	99	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16303	95	50	27	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
16309	96	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16315	101	49	26	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
16320	99	50	27	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
16326	94	50	26	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
16331	95	50	28	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
16337	93	49	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16344	91	50	26	87	62	37	96	63	39	90	50	26	87	62	37	96	64	39	
16349	97	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
16355	97	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
16361	91	50	28	87	62	37	96	63	39	90	50	26	87	62	37	96	64	39	
16366	98	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
16372	97	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
16378	97	49	27	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
16384	91	49	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16390	101	50	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
16395	94	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16401	98	50	26	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
16407	98	51	27	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
16412	98	50	26	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
16418	97	49	26	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
16424	95	49	26	87	62	36	95	63	39	92	50	26	87	62	37	96	64	39	
16430	94	50	26	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
16436	99	49	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
16442	96	50	26	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
16447	96	50	26	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
16453	95	50	26	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
16459	94	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16464	99	50	26	87	62	36	95	63	39	92	50	26	87	62	37	96	64	39	
16471	97	50	26	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
16476	96	50	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
16482	94	51	27	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
16488	94	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
16493	101	50	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
16499	98	49	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
16505	98	49	26	87	62	36	96	63	39	93	50	26	87	62	37	96	64	39	
16510	95	50	26	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
16517	95	50	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
16523	94	50	26	87	62	36	95	63	39	92	50	26	87	62	37	96	64	39	
16528	90	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
16534	94	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
16539	94	49	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16545	94	49	26	87	62	37	95	63	39	90	50	26	87	62	37	96	64	39	
16551	98	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16557	99	49	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16563	93	51	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
16569	94	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
16574	97	49	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16580	92	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16586	93	51	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16591	94	50	26	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
16598	94	49	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
16604	96	50	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
16609	99	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16615	95	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16620	93	49	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16626	96	49	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
16632	95	49	27	87	62	37	96	63	39	91	50	26	87	62	37	96	64	39	
16637	94	49	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
16644	96	50	27	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
16650	93	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16655	96	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
16661	94	50	27	87	62	37	96	63	39	90	50	26	87	62	37	96	64	39	
16667	97	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
16672	98	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16678	101	51	26	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
16684	95	49	26	87	62	36	95	63	39	92	50	26	87	62	37	96	64	39	
16690	96	50	26	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
16696	95	51	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16701	92	50	27	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
16707	98	51	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
16713	97	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16718	98	50	27	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
16724	92	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
16731	94	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
16736	97	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16742	96	50	26	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
16748	99	49	26	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
16753	96	50	25	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
16759	93	49	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
16764	91	50	28	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16771	98	49	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16777	98	50	27	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
16782	92	51	26	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
16788	99	50	26	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
16794	99	50	26	87	62	37	96	63	39	92	50	26	87	62	37	96	64	39	
16799	94	50	27	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
16805	93	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
16811	93	50	28	87	62	37	96	63	39	90	50	26	87	62	37	96	64	39	
16817	99	49	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16823	93	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16828	98	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16834	94	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16840	93	50	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
16845	97	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
16851	96	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
16858	95	49	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16863	98	50	26	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
16869	91	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16874	89	49	27	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
16880	95	50	27	87	62	37	96	63	39	90	50	26	87	62	37	96	64	39	
16886	99	49	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
16891	96	49	26	87	62	37	96	63	39	91	50	26	87	62	37	96	64	39	
16898	92	49	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
16904	93	49	27	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
16909	96	50	26	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
16915	94	49	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
16921	95	51	26	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
16926	97	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16932	94	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16937	94	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
16944	102	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
16950	100	50	26	87	62	37	96	63	39	92	50	26	87	62	37	96	64	39	
16955	95	49	27	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
16961	97	50	26	87	62	36	95	63	39	92	50	26	87	62	37	96	64	39	
16967	93	50	27	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
16972	92	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
16978	97	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
16985	89	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
16990	97	49	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
16996	95	49	27	87	63	37	96	64	39	90	50	26	87	62	37	96	64	39	
17001	97	49	27	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
17007	92	49	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
17013	94	49	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
17018	93	50	27	87	62	37	96	63	39	90	50	26	87	62	37	96	64	39	
17025	98	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
17031	95	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
17036	93	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
17042	90	49	27	87	62	36	95	63	39	89	50	26	87	62	37	96	64	39	
17048	95	51	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
17053	96	50	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
17059	96	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
17064	94	49	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
17071	95	49	26	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
17077	97	49	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
17082	95	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
17088	93	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
17094	94	51	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
17099	92	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
17105	94	51	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
17112	93	49	26	87	62	37	96	63	39	90	50	26	87	62	37	96	64	39	
17117	97	50	26	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
17123	95	51	27	87	62	37	96	63	39	90	50	26	87	62	37	96	64	39	
17128	92	51	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
17134	99	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
17140	91	49	27	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
17145	96	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
17152	93	49	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
17158	96	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
17163	92	50	26	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
17169	98	50	26	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
17175	97	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
17180	95	50	27	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
17186	96	51	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
17191	98	49	27	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
17198	96	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
